tmax,tmin,humidity,windspeed,soil_moisture,ndvi,rain,cloudcover,elevation,slope,aspect,landcover,fire
302.7886203652443,292.18425147186423,72.54080978943821,0.215276668417769,0.2484232895562094,4250.937888198758,0.0040550631812346,17.499001198561725,149,0,138,12,0.7121438674790057
303.8665155222718,292.12190536713933,62.56844809457337,0.5649143004027254,0.2149793630350236,3235.291925465838,0.0020310309503098,16.99009900990099,218,0,292,13,3.8442812698778206
304.21154427565693,296.1844936305182,75.45726231420993,0.4452868135743029,0.3955906040667241,6586.987577639751,0.0066907709859725,12.115732368896923,97,0,168,14,0.5946509110124518
304.2603812956474,294.1810564151579,53.74527911755981,0.682536342586308,0.2764318313956818,4561.347826086957,0.0038968345860459,7.052124397722295,440,0,311,12,1.658496494908095
274.2884594554632,265.43229880653826,76.10532491754691,0.1119575184860281,0.3472975221971213,200.56521739130437,0.0045049072444724,11.533888228299643,3964,0,96,16,0.34139867231457544
301.61735514370673,288.8416248673751,65.8721174411121,0.4541445838262588,0.1406356744860756,5583.44099378882,0.0023946755533958,9.072978303747536,295,0,251,12,3.9874970073837894
302.6186028183533,292.55386086883306,72.32943731494784,0.5028761220659909,0.2452684207452604,4109.074534161491,0.0040001825514352,17.8259058725531,99,0,202,12,2.0087800413249703
306.4423132226314,293.6207377951656,42.71294825806417,0.2394875637276442,0.0360504335951668,1550.6770186335405,0.0005388638195909,12.861100118717848,136,0,229,16,2.381540069280175
303.1368572849996,297.14830278566745,81.13955382013123,1.171510564239595,0.3779296248171815,6027.813664596273,0.0086075372867466,8.314606741573034,144,1,268,17,0.2683059095537099
304.68656730353365,294.73894654156084,59.279825479160685,0.3832851882335816,0.2524762315307359,4875.062111801242,0.0043972673569725,14.873140857392825,213,0,74,12,2.999841881596711
303.7832454269481,293.58258853607896,65.7043943290304,0.1043297797017112,0.2398362363696905,4651.142857142857,0.0035434096814373,17.111853088480803,71,0,132,12,0.839622372382343
302.8289642214589,292.65086041183355,60.1863731378162,0.3640928360979128,0.2418122410960785,4721.074534161491,0.0031841582216712,12.679022746419545,447,0,9,12,3.592217157762855
304.214650161576,293.8062285541182,61.28210731028221,0.4028567581249284,0.237193956061708,4344.652173913043,0.0029240803383844,15.951903807615231,95,0,15,12,0.8205585619280287
304.4382555428805,293.2763027495621,56.220467448658894,0.3633926293590151,0.2274994952142645,4314.509316770186,0.0028086018804285,11.934673366834172,177,0,111,12,0.7627508826546663
304.1641094225673,294.7066151196595,50.88581078563579,1.1840119331094028,0.2160777446187659,3142.0683229813662,0.0025833418923976,6.59536541889483,635,0,48,12,0.14619867139237952
305.24638170890034,292.80731206544687,42.12073232115173,0.7197218184101433,0.0495157729354325,2654.0683229813662,0.0009076531214525,10.557768924302788,315,0,331,10,1.888267780439997
295.8592905692278,284.9481315254605,71.12964092065371,0.3319213912519888,0.3923909073393366,6242.987577639751,0.0047242196403904,7.18515594157126,1344,3,291,8,2.2593645330504657
304.1086094815966,291.9950512093557,46.00585904455576,0.5669638016755946,0.1067478128193441,3073.76397515528,0.0013686812494754,9.964129135113591,393,0,242,12,0.26283455771340947
304.3745789147319,293.00902000391426,54.95423008348516,0.7029738777629678,0.2219738850819922,4431.714285714285,0.0026964462036077,11.00418410041841,250,0,57,12,3.1021104667800423
306.3245783225285,294.77810103009006,51.06468832927562,0.756296881187537,0.1989216242348956,3964.105590062112,0.0017842297422173,8.0,45,0,238,12,1.8131553389921105
303.96215143338054,293.39167077030186,59.97251251108895,0.0589577732856042,0.2571590557406827,4519.086956521739,0.0039853906770832,14.080338266384778,274,0,204,12,2.09756107731032
301.53912183973523,291.4527816832159,77.11245335415788,0.2710659799246092,0.286085741682853,7876.391304347826,0.0049463378299342,10.712779417967102,413,1,204,2,1.7630509877529126
304.51240141962614,293.4771287885257,59.5211442498278,0.5929522423709273,0.230248739524129,4289.44099378882,0.0027365786568851,14.383838383838384,127,0,97,12,1.603052243501304
303.7533593155409,294.648020808499,54.010796427024665,0.5303858336640559,0.2524413878431399,4729.385093167702,0.0031272048351029,7.850877192982455,546,0,223,12,2.2385613252328715
303.72812711091854,293.02696433985176,58.81943327172726,0.4979230993164872,0.2386195076338998,4251.099378881988,0.0030188063554879,10.72780816154817,241,0,337,12,0.62096098372285
301.4252050456493,290.289389525221,62.82515820074413,0.4206664000665321,0.2552936575844315,5679.142857142857,0.003567380845981,12.973186119873818,275,0,277,12,0.7277125219810845
304.3077214857409,295.1850083698876,72.49297900398982,0.4212759375582131,0.285184283398313,6489.037267080746,0.0044037714835535,10.676307954062102,148,0,130,12,3.447142484054069
299.37864597899625,291.6623299110663,81.43127499764043,0.2397386824192866,0.4215633808229526,6971.142857142857,0.0083452887106161,11.32759401903036,1227,4,207,8,3.784461848534531
0.0,0.0,63.332269675832165,0.0,0.0,1988.2049689440996,0.0,15.818490245971162,7,0,283,17,1.4932372651190118
298.9418555246273,291.157086057469,80.79869750090936,0.2740224989414911,0.4254703208314433,7606.490683229814,0.0058670967725806,8.978451715881883,321,2,340,8,1.082978692574215
302.4100882122774,293.3043923833187,73.94863530718007,0.8013785764687367,0.2837037764058244,5065.900621118012,0.0061618567937328,17.88107202680067,55,0,228,12,2.575998172956063
303.8290343963671,294.16551976211383,58.67061000143886,1.136848246870982,0.3368409492102646,3917.608695652174,0.0023086612996366,6.651785714285714,553,0,331,12,1.6349366843923856
304.1461659224007,294.19478291375725,54.8556344530995,0.9348109781777076,0.3274744729791767,4179.639751552795,0.0032370749034937,7.052364864864864,359,0,164,12,0.10154542264137945
303.28475590976007,293.5187094304856,60.70123537633423,0.9636589010561384,0.2799018161895068,3627.018633540373,0.0023617632694699,7.668161434977579,666,0,108,10,0.6246103894647614
304.29283002396704,293.26515165517026,53.58894585086485,0.6765200507859117,0.32763216155982,4622.391304347826,0.003457930514035,9.50188363331938,338,0,316,12,2.86388891538959
303.9796767137793,293.28585794535417,61.830542421115744,0.4033848855679924,0.2385631264282125,4739.335403726708,0.0031034815131317,15.32999164578112,96,0,121,12,2.6356957676406054
302.2962698421568,292.57240405254333,64.01404296241668,0.7705870602453159,0.256117836161709,4083.782608695652,0.0028230860656234,6.981786643538595,722,0,81,12,0.10838397001393396
304.7851682731617,295.1494925473591,50.94387215428494,0.6704805890803613,0.3167876562975195,4635.347826086957,0.003139152033476,7.617021276595745,412,0,219,12,0.8878886477317978
300.5261436725073,292.64086004863134,81.03579999296456,0.2413134622990018,0.4214948548210991,6946.192546583851,0.0060624795330714,12.123745819397994,105,0,351,14,0.9242991863522856
304.90279125159896,294.9439812243824,59.1878236939411,0.3345031151612283,0.2531149037878034,5368.409937888198,0.004570102509353,10.114747131321716,337,0,255,9,2.6875709743949137
303.3122536386123,293.5431700633352,67.54663127690263,0.112443094143942,0.2766829497128898,5005.149068322981,0.0038065847471758,14.123102866779089,223,0,90,12,0.07884215101745662
300.2497250074885,291.6843748077727,78.08871844640703,0.2477221514137691,0.2985880045326163,6823.180124223602,0.0050948037888667,11.347197106690778,1251,6,158,8,0.4164343279382954
303.6838005734535,293.2007918738423,53.95440217437586,0.4969394534734721,0.336300092745897,4554.149068322981,0.0034882592799896,8.603964571910586,431,0,337,12,3.1996643414927575
305.4857755968455,295.6587160017942,59.0975003192062,0.3337764836375121,0.3272368692767209,5271.652173913043,0.0042106026036224,16.030534351145036,141,0,180,12,0.7141786482173345
304.00385357852275,294.0469389484149,58.67061000143886,1.0479358707875743,0.1415953404839981,3459.385093167702,0.002229238174602,7.682000893255918,531,0,163,10,2.610984431407499
304.9334708498864,294.7940318147901,49.1742496737724,0.7267141941812686,0.3268819633846053,4263.2546583850935,0.0028406225578051,5.48372715113687,432,0,23,12,0.9527311241869061
304.73903310951863,293.4777394624569,47.487697510918856,0.6009605382741846,0.1999799057289403,4237.428571428572,0.0018246974891112,8.140998741082669,203,0,209,12,0.39776557103738064
304.89985312878247,292.3279558638452,54.35995296927696,0.3242241697628714,0.1488158723993356,3647.770186335404,0.0008370239289392,14.84560570071259,181,0,294,12,0.9726887639978163
303.3090776315131,293.40455579683066,60.47358956491576,0.4436750614526685,0.2433535887290867,4468.894409937888,0.003445945640093,12.394957983193278,269,1,5,10,2.8890677274226366
304.7588187323676,294.65438017151166,57.67294833138156,0.3176278455708882,0.2495734302339667,4585.422360248447,0.0041378956697968,12.967798085291555,219,0,196,12,3.422785872425143
286.47068823633805,274.0941233925976,62.71138666495916,0.4311050863953374,0.4042024582577792,5736.1366459627325,0.0041134570192148,7.731755424063117,2969,3,171,8,3.3208794582679664
296.2157996092604,288.02925719976054,81.1615589497092,0.394853944614125,0.3934362799038038,7508.4409937888195,0.0112173999630888,5.288270377733598,502,4,168,2,1.5887341184738193
304.95761921484143,295.2669213344234,50.527484429707,0.5949171367755881,0.3354263206167522,4775.782608695652,0.0032103890517,7.007738607050731,419,0,117,12,2.6723405462825847
303.75022123453203,292.95362414030217,50.37909035395983,0.4295407696408634,0.3277809215698878,4129.242236024845,0.0032325036574842,6.013456686291001,417,0,71,12,0.8199371816632839
304.0407721350824,293.3214055928453,62.085874998404655,0.387076540607994,0.2395656809063085,4757.416149068323,0.0028883518632501,18.334735071488645,148,0,357,12,1.172590921044053
302.9250816261638,292.58505228129167,68.75581818421318,0.361631521377917,0.2504587121226226,5072.503105590062,0.0040332582234455,19.66493817311527,98,0,206,12,3.585343274084479
304.6680415993752,292.2135637548981,50.21567216568209,0.2799800335778413,0.0659517227017638,3080.6894409937886,0.0013097522959888,11.296076099881097,251,0,354,12,0.05200769404294414
289.56218252644663,282.6523012331394,80.48738855301278,0.0421283869302999,0.3440081077002581,5886.2546583850935,0.0108382383774242,7.695490277203144,2270,1,265,2,0.3420341234178723
302.43615151944107,293.08942246175894,70.06324487162743,0.9250711672359232,0.2707315799651443,5574.360248447205,0.004930603113174,16.76841676841677,69,0,151,12,0.8315450205841093
304.3612338321309,292.2452340103651,55.10291805893532,0.2468542792294153,0.1683641584453074,3733.0434782608695,0.0009963212568627,11.045364891518735,178,0,298,12,0.10612881549527886
304.1269954508272,292.8136325710816,57.50286734076903,0.5025411035149743,0.214315265432645,4538.447204968944,0.0023140335850831,10.16597510373444,173,0,317,12,0.7257417403591893
306.33705448992373,293.51128332529083,40.457813432657794,0.9086731670467116,0.0386739311954535,1391.751552795031,0.0005734426345769,8.06195393169182,190,0,260,16,2.3321662438787687
305.08575542133553,295.0296618561603,55.18227386675032,0.504693059806748,0.3316716152861766,4684.111801242236,0.0042744733791401,9.017781541066892,283,0,301,12,1.6856982023699918
304.11808000185493,292.31071931245,60.26662966885888,0.4876558990111025,0.2234209659638101,3850.372670807453,0.0020701198646585,10.25230276331598,185,0,70,12,3.5706868443078994
303.6617552111033,293.95872274288365,50.63225246453196,0.5331156515280765,0.3403861675650488,4179.583850931677,0.003206656494462,6.094420600858369,702,0,120,12,3.2697742469537636
298.4895798887632,290.2881340659653,80.4971604596263,0.051163202051139,0.4108069374589913,7773.1366459627325,0.0044171451270632,10.999160369437448,406,0,271,2,1.3672694067915039
304.3276545445497,295.39025218647225,69.84418740518618,0.2887554223041871,0.2812040420516306,6936.465838509317,0.0041276184654297,13.003901170351106,216,1,112,4,1.03769373372517
301.5380964622438,291.5564357894873,65.59618808477502,0.5038847365398671,0.263091384587216,4562.459627329193,0.0030292989504268,12.05989477944152,605,1,210,12,1.5187696326690676
269.8904515655948,258.4722038889901,67.71349956084796,0.5411518252165842,0.3129469483981974,1743.142857142857,0.003068980180103,7.100591715976331,3669,2,282,10,2.361179770059231
303.1327073659882,292.29142773170054,65.63319129912585,0.445393089575723,0.240633060363786,4931.714285714285,0.0029051497831083,17.218015145476283,148,0,196,12,1.072254563291505
303.4954240348231,291.94964345893203,61.73788364588898,0.6130769083942561,0.226773145612977,3847.8447204968943,0.0022112256293804,16.388225934765313,197,0,196,13,2.496595631396536
305.85031573276194,293.53327481623546,45.24607185504054,0.1452346518831887,0.0416185354651668,2300.534161490684,0.0006607094195485,10.982428115015974,175,0,311,7,1.6376466087649617
305.6235315982538,296.39218287102307,60.72894709910025,0.8134840586067014,0.2650227263126761,4590.95652173913,0.003849491305792,14.036580178647384,179,0,4,12,2.208188723407921
302.84778540048615,293.6583128079935,72.68675485644295,0.3624280240376456,0.268186987348068,5423.186335403727,0.0042402557978006,19.7983870967742,35,0,132,12,1.7445061165412667
306.0439831848622,294.9945996841168,53.83878868337669,0.5438289015388539,0.1993784765184827,4321.304347826087,0.0020728040966401,11.045779084418312,32,0,185,12,1.1778630381676707
302.5630452629173,293.46325500918107,73.94863530718007,0.7373185551572823,0.2805399146002905,5190.341614906833,0.0056389681448684,18.17420435510888,53,0,228,12,3.7938132278486267
304.20379870896795,292.3285436257137,56.32218289955969,0.6611076020269284,0.2173208242664123,4174.27950310559,0.0019195410131807,14.234592445328031,252,0,130,12,3.0544231766390433
289.6541226227332,280.9693170287799,74.41284298687407,0.0723455648669676,0.3814724251573506,6753.919254658385,0.0089286660465421,2.989238740534077,2547,6,33,2,0.5604527030658102
299.8865046075812,292.0193559351102,80.79869750090936,0.316507685456377,0.427384602880502,7407.944099378882,0.0059593867121733,10.02020202020202,195,1,349,2,3.473871903591651
302.42126097701527,291.86844916783963,58.45500964147907,0.3998682557329461,0.2554054411986124,5295.316770186336,0.0034540659334417,11.143695014662756,547,1,36,9,1.9497247929980546
303.84741178103644,294.6814004184681,72.7428885265769,0.3947207533286497,0.2746526867881938,5263.360248447205,0.0041541529299373,20.606826801517062,17,0,160,12,3.5782089075763657
292.7004166664279,285.40420377608945,83.88047352802607,0.0719517912392029,0.3721005930276239,6117.055900621118,0.0102551334453352,7.187370170336519,1485,1,172,2,3.199421023789261
304.264078650676,295.0966328007514,72.74146660289117,0.535584927924879,0.2937171174389165,5610.465838509317,0.0044422358346196,20.32897511598481,12,0,96,12,1.7008540178769338
302.29411413225586,293.1663361491172,72.26825979034044,0.1866373193081702,0.2926445678925853,5164.751552795031,0.0046534559031006,12.574089754445389,355,0,126,12,0.08987723328046959
304.6537442513288,292.37857108795214,46.45595750469418,0.7157446616949409,0.2029310382152513,3948.031055900621,0.0018930461306112,9.6045197740113,339,0,158,12,1.0747094375397843
305.44236679554734,296.0958357140865,63.03342399826415,0.3332435868538175,0.3417257822362099,5499.478260869565,0.0027451418866672,10.228744065602072,224,1,36,10,2.1665368586434677
303.905209089109,294.49908632329186,57.95063968104001,0.3862446057106693,0.2302018214341687,3830.7329192546586,0.0027021951485506,7.268063274903805,464,0,240,12,2.533912879304589
304.4930014334188,294.9921327689444,53.25553539643464,0.8862779749647817,0.3410018153282643,3930.4844720496894,0.0022346394782527,7.282415630550622,530,0,162,10,1.0315507417328091
304.39593992994423,293.4835670602527,60.36635212263505,0.5044542230897769,0.2318994321111722,4405.3540372670805,0.0028078846046394,13.13456889605157,115,0,23,12,0.5574242962912965
301.1643921638692,289.90158389095967,62.82515820074413,0.4421074392712378,0.2312729228083893,5514.0,0.0033101800294601,13.446372239747634,267,0,237,12,3.3397209471971965
302.24972290612163,291.6913375496305,56.12497383665212,0.6118942552003718,0.2465775220668991,5118.776397515528,0.0033840960444377,8.301727770754319,523,1,1,12,3.9376087228142085
302.3162479490182,292.4678882545149,66.14707862729398,0.3148107412720756,0.2606576753893925,4068.9565217391305,0.0034300144769408,14.848993288590604,368,0,212,12,2.1027607292107433
304.50978522382803,293.49179226990225,48.919244164146605,0.6448190660137728,0.3239299640347079,4531.931677018633,0.0032742776812107,7.358412567176519,334,0,84,12,0.686717143393214
304.5253464783861,296.19917740918845,77.75620283413276,0.9431048668082423,0.267538968386225,5116.484472049689,0.0046292076649898,17.404383326171036,10,0,190,12,1.0892293060774758
304.23721148710297,294.382712947744,54.92274167268223,0.8508493482329884,0.3401040043380648,4497.130434782609,0.003135307673805,7.432432432432432,341,0,166,12,0.07356270618986693
305.3461074709706,296.43945261159786,63.13941638187621,0.7639973394589559,0.2667407628827008,5832.677018633541,0.0038656768205725,14.816472694717994,321,0,167,4,3.657195226241996
303.602597518706,294.1205060537992,53.14121627021975,0.6059914964418345,0.3079259762492852,4315.689440993789,0.0029143380367332,5.543710021321962,607,0,142,12,0.47100433156056454
304.7321886053668,293.3665929385381,56.692811311761126,0.5791532416460554,0.2240217526753742,3870.509316770186,0.002632886110888,11.04417670682731,145,0,116,12,2.3060659020570142
301.15899984750763,291.4349200468108,62.22584717328441,0.449797230059592,0.2627460788673079,4690.285714285715,0.0033213561452102,13.571135711357114,602,0,349,12,1.096220882748824
293.3894025835446,285.89298518722603,84.53682717717855,0.1889067655035709,0.4389011264158283,7191.546583850932,0.0057661582101077,8.170070862859525,1706,1,358,2,2.2167120100631736
303.6535681484264,292.9119781052376,58.25420299099368,0.4818988889288041,0.2368120276561053,4843.888198757764,0.0030126299436855,11.99000832639467,253,1,20,12,2.605681553407457
306.1481884522058,293.6096350441516,41.18474710412159,1.1108531210924877,0.0441879173959365,1846.2857142857144,0.0008582582818562,10.558252427184463,214,0,163,7,3.3189672148288065
304.97611786987113,292.7388841930503,43.13306592257736,0.8488020320974766,0.1899266949406377,3107.4037267080744,0.0012524405586473,9.817729908864957,335,0,290,12,0.8256850870424128
304.50742299493305,292.1724826711257,53.50937726871495,0.4078869723217457,0.1830773298853562,4908.291925465838,0.0013662402224005,13.058963197467351,209,0,217,12,0.04398331463392191
305.18733839175326,295.6686273434539,52.79811252160743,0.4807995897595325,0.2927526858055659,4783.726708074534,0.0029477283325372,7.8084555651423635,385,0,189,12,0.5475425202752291
304.71904340932065,295.0863704353058,60.88367124969176,1.4997691764652696,0.3103225652787234,3969.751552795031,0.0026817487411707,7.212146773513285,75,0,102,12,3.6000745673924204
303.293598055653,293.37562392687016,66.97012244880261,0.3857215305290838,0.2472742702044357,4988.633540372671,0.004015296199923,20.65521374350779,77,0,73,12,3.495560310250061
303.9586012397014,293.9012615042673,49.79030176338164,0.8871595141013641,0.3359533741751501,4161.850931677019,0.0031373235601406,6.3578947368421055,451,0,228,12,2.389652408681233
305.7370851304796,295.4173683859,57.749181331716905,0.5504612729818329,0.2076432653933561,4881.347826086957,0.0024280273982575,9.202195018995358,34,0,232,12,2.4020674417346135
306.38698487737,295.01657585657443,53.43808352450853,1.7055090493657634,0.3056141791644666,3355.5714285714284,0.0019287850383074,6.7425200168563,117,0,82,12,2.660146698185022
304.3025327213866,293.2522166793895,55.23539963741116,0.780005601485239,0.330338539527492,5089.894409937888,0.0032788763159742,11.816652649285112,373,0,353,12,0.7014851144937984
304.5484367573578,293.2070269995079,49.05673030262406,0.4803525034878817,0.2085352620546182,4928.099378881988,0.0021130790145796,7.51154007553504,239,0,18,12,3.657647783699839
305.10478576397486,294.9776657653713,53.54142925868536,0.8039434459431635,0.3377612755207818,4718.335403726708,0.0035087870316191,9.028960817717206,319,0,89,12,1.6750820995682925
305.0887622863101,295.393742843413,53.74025129895594,0.5191688493617903,0.3408940563490442,3836.3975155279504,0.0029142731298169,6.840530141085935,405,0,95,12,1.5325541129979898
304.52240349018894,293.2325377247889,55.620554051830126,0.6732483701284983,0.2226914426717028,4470.1366459627325,0.0027543666673756,8.59178541492037,211,0,79,12,2.07567082113135
304.2188184018799,293.0256483648118,56.4775936072629,0.385119248618923,0.2206358302678053,3582.0062111801244,0.002439537178174,10.217755443886096,192,0,325,12,0.18786386710022018
304.2603812956474,294.1810564151579,53.74527911755981,0.682536342586308,0.2764318313956818,4763.285714285715,0.0038968345860459,6.25,400,0,335,12,0.6651334750243176
303.8624508877129,294.8628881033597,75.70554050106813,0.4664802371128221,0.3881117472999346,6516.155279503106,0.0064756925340555,6.7508710801393725,428,1,311,2,2.9521344657054818
304.762868179775,295.1247317593236,49.41785928452224,1.3471565578042122,0.1692741637312003,3556.9751552795037,0.0023804057356296,6.942078364565588,534,0,346,12,0.33119467170050587
304.2033648841631,293.3575505598424,55.05234284013952,0.7385742237400592,0.3311214427122181,5271.534161490683,0.0033908085249311,12.12121212121212,371,0,341,12,2.412608437865553
302.07367546905374,291.4818906590039,68.95650170133736,0.2204943872528393,0.2424333099281662,5617.76397515528,0.0037561546966275,11.68,154,0,213,12,0.9813964387252838
305.9851068308656,296.4979407917912,65.1312781140074,0.228806585218451,0.2454548100972464,5254.44099378882,0.0030658886059914,13.853790613718411,140,0,111,12,1.5571824561679062
299.7280768930259,291.51276486058003,71.17659879234456,0.6753433667026837,0.3015266979617506,5077.006211180124,0.0048420129057066,7.409031126698816,1015,0,176,10,1.1547749470827995
299.6214596624479,292.0288513494023,79.99359945314886,0.529269233805473,0.4156846030030832,7421.242236024845,0.0061601752682336,12.38095238095238,607,1,204,2,1.4226908658597965
303.5862557973847,294.3905612067997,60.054066233586646,0.5481473091756334,0.3438178802693203,4341.652173913043,0.0030717959661351,5.913739439751001,547,0,272,12,2.876183620736982
304.33417473973617,295.0147513447793,59.73532405406837,1.5903093719096806,0.2226215662530895,5023.217391304348,0.0028712611029271,5.995717344753747,145,0,224,12,1.1884868624927
306.6354600192982,297.3777057128333,62.46779568808846,0.347667917410649,0.2497883711124869,5546.732919254659,0.00311752711681,13.852242744063323,93,0,135,12,2.2656185611875888
303.52109251783486,292.97803534924145,51.82776149112861,1.0750629875162432,0.3227088435217308,4391.900621118012,0.0030387512857417,5.525094896668072,522,0,309,12,1.9042016087963987
293.8553817044588,286.5400968142705,84.16838145034735,0.1709986107054897,0.3505893892836441,6746.968944099379,0.0066302478268584,5.555555555555555,1181,2,180,2,2.6546846614505926
306.60195688835705,296.835964370035,62.96638829577888,0.4616926092043861,0.2390691051274211,4708.521739130435,0.0024859296057711,12.039844088349936,114,0,154,12,3.747318957299032
306.62730542632147,297.0858184504024,61.05700052397191,0.3903016747876078,0.3084800162536746,4129.329192546584,0.0024361219323022,10.00429368827823,106,0,98,10,2.930288388841001
306.5558507916327,296.91733567740806,65.08327216134127,0.3586407808288305,0.346170587843137,4546.0,0.0027933840666444,10.179903466432648,134,0,172,12,0.8597615143630271
295.56790946757474,288.21876295444923,79.61488556075935,0.5875687383456649,0.4280538775364936,6832.341614906833,0.0090009482010808,9.128978224455611,1332,1,297,2,0.12473254024513869
306.55233858374174,295.13329665612355,48.83417670859168,1.8148070739727733,0.1146658791436091,2636.540372670808,0.0015064287291218,9.178947368421053,65,0,162,10,1.0490561771993003
303.3737798222167,293.7108083853326,61.69254858217964,0.284050362466626,0.2701608882201609,6146.347826086957,0.0056817733569329,10.3048518677544,543,1,267,4,2.3803117228010193
303.7939477123565,293.4097902659146,63.92581940690211,0.256757024752775,0.2409060529948655,4568.291925465838,0.0034377712105227,17.597087378640776,81,0,90,12,0.2057032539370014
306.7782018897306,293.81266741088484,41.27234400127087,0.7450530842993259,0.0353271621680223,1279.0496894409937,0.0005134584824109,9.71993410214168,136,0,29,16,1.9854649888049454
305.35033819112044,296.2052798920394,56.13560288724003,1.436590568405734,0.234281805324007,4412.080745341615,0.0023602220195145,5.416842996191282,81,0,149,12,2.387371395667557
304.27379206984256,293.39948289420494,60.42938770305029,0.4886801386383415,0.233226999492775,4413.1366459627325,0.0028802183506593,12.048192771084338,119,0,132,12,1.3369755632678433
305.27870760874384,295.5802880169267,49.01745950721052,0.6679711911067511,0.1776726281947619,3824.360248447205,0.002851775129604,7.261853908586074,498,0,189,12,3.0836488149832877
303.3544706962478,292.40425261496006,65.2445729601804,0.5842799607288458,0.232916224543851,4935.434782608696,0.00251331865712,13.692946058091287,155,0,48,12,0.4263930125350872
303.83761276698823,293.15801507057347,62.57401024878757,0.3845019070877581,0.2402981537732844,4810.204968944099,0.0032624011642455,16.9314381270903,102,0,103,12,0.30055112694323505
303.42866497606923,293.2338338204206,66.09548549550856,0.2314717370028031,0.2455014162655603,4840.39751552795,0.003889368253126,17.30045967404931,83,0,143,12,2.9127550248144134
303.45377209563395,292.65739449872655,56.18278728138627,0.5122492914181921,0.2648397380010994,4339.925465838509,0.0031820636057849,8.788898233809924,436,0,263,12,1.9819652648247938
304.84090236729486,294.9110319468897,63.26144325622395,0.3567240535783559,0.2417050440235567,5647.5590062111805,0.0025955176860099,11.374407582938389,365,0,91,12,2.753609585710944
302.9157525541637,294.1118824142432,75.66753337280004,0.1481208457998346,0.2751655581100686,5946.633540372671,0.0043167805128959,17.498950902224088,30,0,48,14,1.739309354414985
303.60396343105833,292.20024163211826,62.78086776792494,0.6274926489803387,0.2224670399211633,4322.192546583851,0.0021658455450495,13.456889605157132,187,0,213,12,0.9856081329564272
304.019436927282,293.678746171214,63.22836314080735,0.2705935070218463,0.2418691722688787,4152.515527950311,0.0032125079810811,16.82672233820459,97,0,323,12,3.276409270696799
294.5715369700639,284.2438463321501,60.01099010240151,0.5477092274477126,0.3243657034016796,6290.242236024845,0.0043734163170088,7.570977917981073,1260,5,239,9,3.197663515875917
303.5863163668971,293.2327023000225,53.62258405884119,0.9248162730524254,0.3311684180126872,4213.291925465838,0.0036788978657957,7.263513513513513,521,0,162,12,2.778785883417707
0.0,0.0,72.43704237280825,0.0,0.0,5875.534161490683,0.0,11.442786069651742,4,0,138,17,1.0885805489198508
304.1117478252763,296.57519736610857,76.86028542153244,0.9869536194504164,0.2644963433609446,4058.23602484472,0.0037471880627961,18.158676283411115,4,0,270,12,2.3609226674763484
302.36048366803334,292.47267733530634,61.049178790344826,0.3396335093871401,0.2493287916287941,4832.037267080746,0.0032051753213713,10.953177257525084,439,0,333,12,1.4438955877601072
295.4126730009983,287.0651174494545,81.4021627755851,0.2393074197824544,0.3248066402190546,6571.484472049689,0.0047224328215138,6.6498316498316505,1065,2,205,4,0.3663282933065366
304.7670608544387,294.3261977062912,52.96911763223927,1.0103399344006068,0.2293622972570987,4391.347826086957,0.003015139836162,6.887755102040815,314,0,231,12,3.669254301848971
306.4456130491922,293.5891342879461,41.06513178567999,1.2438866359796694,0.0391906709427254,1468.583850931677,0.0006237124539182,7.97827903091061,197,0,307,16,0.5472745236758456
305.82039805906294,297.1047978766834,67.24265182329425,0.1056489741181927,0.3603352920798884,5281.621118012423,0.0032474391595584,12.63014938886374,84,0,253,12,3.8009494152832097
304.2484572922493,294.4407145421083,58.7446379718358,0.6136931778175055,0.2344396292199424,5118.304347826087,0.0040182614377225,12.64855687606112,323,0,291,12,1.784023091831823
303.9184312656265,293.7526952716666,64.3854488454857,0.1078283840113264,0.2377310433484763,4600.944099378882,0.0032229647747559,14.468937875751504,64,0,6,12,0.7405317153544786
303.969908223279,294.09416783173134,63.79320796626449,0.4829275073535623,0.2365002639603353,6223.459627329193,0.0027347195242357,11.25886524822695,551,1,152,10,2.1676037895134326
305.17814932332163,295.61833574775613,64.803807495905,0.6666799109089464,0.2557484963068322,5515.068322981367,0.0050178638496501,9.970174691095014,260,0,161,9,3.491783343505633
304.5501846647785,294.6191422010252,59.76589830618381,0.56312783956987,0.2501585338037339,4356.527950310559,0.0041925463518258,11.99823555359506,290,0,36,12,2.9288995456382447
306.00197626988466,293.474730137928,41.097291712984,1.158777958112828,0.0440649334564765,1998.254658385093,0.0008321756938958,8.700980392156863,262,0,163,7,3.226244591445799
303.9051030596284,296.201455762502,73.40559537143803,1.020963095126183,0.2315905868976021,5015.683229813664,0.0050224222786788,10.05089058524173,94,0,228,12,2.6351334668428694
302.6910461580996,293.4438559960498,66.00062941963493,0.8881526132232994,0.3321516184242188,4206.472049689441,0.0032268420586475,6.591928251121076,621,0,309,12,2.76910625807141
303.7022145231005,293.6824072776639,65.23322924904538,0.1783189459825667,0.2431258063298937,4145.788819875776,0.0035304940241841,15.932746196957568,62,0,114,12,3.396782606261277
303.1248237956111,294.1452967087055,66.17336886517154,0.4449938023382061,0.35364742731762,4967.521739130435,0.0039353485930745,12.637362637362637,305,1,343,12,0.9986720354367438
